Unnamed: 0,ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),hate-enjoy,bored-interested,absorbed,tiring-energizing,depressed-happy,bad-good_physically,sense_accomplishment
121,1.0,1686252381.347702,-9.81460630742204,-1.1103158354998433,0.8798677971371043,-0.1264852089626733,0.0536309714366161,-0.0428173905358117,0.0090610486794773,-0.0103753398999534,-0.0006299598325157,52.29645739599284,4.992030933571284,2.041434179743131,0.7730324969905876,236.74122324522344,6.443080003865933,6.443080003865933,46.67793243306138,14.08423988954678,13.427712584020302,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
122,1.0,1686252411.347702,-9.761156420245218,-1.138845804782217,0.941369335467999,-0.0630476594848377,0.057012024152538,0.1491754950383634,0.0016993622538512,-0.0156513821792299,-0.0010390325356352,52.29680975480433,4.992047933065229,1.8383617993133765,0.8062103823628337,329.6093349316465,5.034786726373315,5.034786726373315,47.12373556181738,14.72443549050934,13.580813251610184,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
123,1.0,1686252441.347702,-9.754754348805918,-1.1952814562743324,0.7706661206503775,-0.0879437015746349,-0.0395692296069501,-0.0030779247574607,0.0041916734962583,-0.0064462654469347,0.0006198724190607,52.29712518974552,4.992052222200403,0.4222647772481044,0.8308816961144814,305.40902560832853,4.97839693613855,4.97839693613855,47.13483000280068,14.927398480699214,13.537569026883231,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
124,1.0,1686252471.347702,-9.799983828735352,-1.1304956222534182,0.824988427734375,-0.1127147638299393,-0.0170459035385312,0.0284382151141389,0.0005406987819085,-0.0129312523469378,-0.0029702966236182,52.29746447194857,4.992058455672437,0.7246364111701648,0.935400595541902,296.89533356520553,4.944559457059563,4.944559457059563,47.8291117435315,13.71615041458487,13.645345834585337,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
125,1.0,1686252501.347702,-3.2670354290710253,-3.7333873843189855,2.2038289869429675,-0.1150276312035162,-0.0455465393297897,0.065723012367008,-0.0606682676040134,-0.0012756165188665,-0.0924111316566037,52.29777955519568,4.992091059952715,0.6214580328514179,0.8705436292627732,216.4331073458935,4.884260757991893,4.884260757991893,16.160770020756036,21.995186805725098,4.910650553113242,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
126,1.0,1686252531.347702,4.564874184905087,-8.511313174959012,0.8980557276492932,-0.0343815013468265,0.093981020539999,0.1043367248472757,-0.0021745134750381,3.204889285067717e-05,-0.0214106576827665,52.29809588321184,4.992010190342441,0.3780155554724236,0.7884748067363738,342.4091603075055,4.927917484320726,4.927917484320726,-24.757367401123048,40.51830071131389,14.355040181477865,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
127,1.0,1686252561.347702,4.598428989270061,-8.399619857124662,1.626357937815995,-0.0760358918769702,0.0112643617491259,0.1501540961234914,0.0064829131121121,-0.0077979146272417,-0.0115137977922143,52.29841254419407,4.992027224158786,-0.5692393032213052,0.4933368104991448,112.88080506911372,4.923517345792164,4.923517345792164,-27.516604420333405,36.548370457014514,11.368689750747937,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
128,1.0,1686252591.347702,4.736543117255272,-8.436920884556594,1.9071093964337509,0.0430266914000877,-0.0506212956271442,-0.0355282596924831,0.0021348095165696,8.921544643798001e-05,-0.002247149696695,52.29873703080333,4.992051869126865,-1.0274530383758247,0.377562512910874,221.64681354375216,4.928740183364571,4.928740183364571,-28.101846293063467,37.66621956458459,8.739360439338812,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
129,1.0,1686252621.347702,1.7072588279030538,-4.512788335626776,4.967281091863459,-0.0698649850132113,-0.1839125824448736,0.0207811188630082,0.0704749048019599,-0.130426318450558,0.0057893184488733,52.298946048862966,4.99206112520821,-1.091940169967711,0.7262030189186123,245.47776757450796,4.926089433423917,4.926089433423917,-7.831494263928346,26.323489246946394,-14.20110020493016,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
130,2.0,1686308835.756469,0.7223794267667052,2.2546625640060727,9.316275546345487,-0.0088197427527016,-0.1086624663073372,-0.0912766143087519,-0.0092401433094645,0.0070004400177334,0.0133384011588706,52.39594528344664,4.907752986784062,2.249428333536473,1.006071937580894,288.9922967490067,11.910929727780156,11.910929727780156,15.224164432247743,2.5391913849786416,-45.10503876288205,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
131,2.0,1686308865.756469,0.3492312202706242,2.6144418825061115,9.124516860254554,-0.0397056333923601,-0.115437596905113,-0.0624842835656854,0.0067057109265187,0.0016372960152579,0.0057598608561378,52.39616782248341,4.907270507003005,1.814154557045549,0.9348847853397256,268.9872887148995,4.980514874794334,4.980514874794334,16.436709868197408,-1.3960032999910266,-43.600417509773706,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
132,2.0,1686308895.756469,-0.6925051268520733,2.9820347539636467,9.179193887268472,0.050393622399058,-0.1206608977060246,-0.0707341801508373,-0.0196568290702998,-0.0019820045382216,-0.0164197691845775,52.396302462694166,4.90671769280656,2.273358588324238,0.823869074512668,289.33591193557606,4.832421354310376,4.832421354310376,21.6113528479014,-2.5282874896826333,-41.9537952119941,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
133,2.0,1686308925.756469,-1.2789587690340762,2.7937075083145246,9.187328626620058,0.038391580988865,-0.1003602412490561,-0.0758401566153705,0.0073839083395394,0.0144261321690311,0.0064093582047819,52.39657337218984,4.906249212345759,2.7252443116158247,1.1365999424972135,304.75944245226503,4.928376021470083,4.928376021470083,27.758190151881852,-1.9397272984973668,-41.53832049731768,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
134,2.0,1686308955.756469,-0.1877773368004525,2.9181618492202004,9.107030150158572,-0.0006862250752963,-0.0559251026098696,-0.0906816368821441,-0.0168449292522207,0.0023241413037126,-0.0124084364949719,52.39680581721091,4.905637033253608,2.85361320823431,1.2687166080233367,301.30284535618955,4.937797608202783,4.937797608202783,16.0234556956007,-1.2459679913047137,-46.31382663044708,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
135,2.0,1686308985.756469,0.4099656838928627,1.898685933801512,9.407367576447545,0.0384206395180716,-0.1219525884846164,-0.0926338789123573,-0.0066847373694428,-0.0212490030329995,-0.0220645313137303,52.39698537051811,4.905131545481021,2.4327367026979725,0.9991894690235344,284.43648539419587,4.914569329277054,4.914569329277054,4.560387728230054,12.129191316516192,-46.426658819842814,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
136,2.0,1686309015.756469,0.1104648236407349,1.5899489820871922,9.54759121168528,-0.0199622335661486,-0.0624846422400893,-0.0897355167301285,-0.0155657357813802,0.0094161966425483,0.0209334020368717,52.39704525370011,4.904673416559729,2.6491459858914217,1.1207958947745331,296.81701200824875,4.918748034579964,4.918748034579964,22.52929441186766,8.955739046564165,-43.83925698135073,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
137,2.0,1686309045.756469,-0.4061406909866838,1.457383263190061,9.49706185094568,0.0148732784466983,-0.1517033678504389,-0.0481753718616939,-0.0154171442484679,-0.0181749354127376,-0.0029823631985672,52.3972490318215,4.904076826035362,2.944641833441953,1.1432031441504675,302.32257344059906,4.962546201953865,4.962546201953865,24.504711714514805,7.762572039865424,-42.640875045222415,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
138,2.0,1686309075.756469,-0.8698505424272899,0.7850872047348778,9.540596860375736,0.0008933377162929,-0.1925363839242533,-0.1132387756610548,-0.0157086091996509,-0.0010671935920042,-0.0070661087080971,52.39758181334889,4.90361803568021,2.410586483310908,1.297760639567938,306.9938085076038,4.987952648064367,4.987952648064367,21.897995105642355,9.317236161389888,-40.40084955076508,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
139,2.0,1686309105.756469,-1.4356020673537095,0.7816526905590335,9.513724882113223,0.0433260340743161,-0.2104339596837611,-0.0710196907847922,-0.011852714538016,0.002493911023045,0.0075935790629823,52.39789237617575,4.903165311024935,1.78252131746461,1.3193719893113924,306.71570052203543,4.918547951112739,4.918547951112739,23.68122476615653,9.397174734153497,-31.540488880991145,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
140,2.0,1686309135.756469,-1.56040280777887,0.4854702607211688,9.451911866649096,0.0556052215214782,-0.2015078486811997,-0.1231052848903259,-0.0178072545039636,0.0037120770772138,-0.0138306159267921,52.398110449506206,4.902605641166678,1.0179669362182415,1.2262245205301383,302.88458614160174,5.026139004356115,5.026139004356115,24.80914210643705,9.452714894864425,-36.94075581264181,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
141,2.0,1686309165.756469,-0.5765697256934564,-0.1674902783324386,9.666582840167925,0.0712412899116436,-0.1520677101265466,-0.1233406848682472,-0.0020770679019076,0.0055207235361634,0.0193523831545245,52.39827119181752,4.90199289479132,1.3214040519980093,1.3168245318864191,299.179351949547,5.005930281697119,5.005930281697119,18.730059071092416,14.327119031489293,-39.823970125211,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
142,2.0,1686309195.756469,-0.910136569183652,0.537024835265509,9.432457875166788,0.0404841691158274,-0.1688200464558676,-0.0587279625286329,0.007839393271565,0.0030258246604969,-0.0101252026988551,52.39842648091568,4.9014093358820725,2.749711817937593,1.3707217414033834,293.479321308186,4.892330667718734,4.892330667718734,18.87503228598083,10.852018571057856,-42.03762387913584,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
143,2.0,1686309225.756469,-0.9612057980164788,1.4143993044215324,9.48463471317923,-0.006584300597889,-0.1609882511263898,-0.1273192272063912,-0.0111391154512615,0.0078847024532725,-0.0093541296903623,52.39861820810841,4.900898607864328,2.840104282895724,1.182020214693334,292.6177953002365,4.784315453048009,4.784315453048009,21.36047412543897,6.17872173107223,-43.48734970598032,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
144,2.0,1686309255.756469,-0.8077768419278378,1.8543939335298856,9.383877847431512,-0.0133346254771142,-0.1336521113538506,-0.0516537665966713,-0.007105027440714,-0.0278996555019391,0.0082553914519912,52.39878104275345,4.900362735254946,2.56906876458476,1.2171139545356648,284.3390798950394,4.788435625019811,4.788435625019811,21.19811083853441,-0.0220241798426058,-42.32578898263056,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
145,2.0,1686309285.756469,-1.1093688833476691,1.6265746398319472,9.42492180072709,0.0323283528177289,-0.2091849451087144,-0.0568536336789068,-0.0022688710372833,-0.0141218478809918,0.0008146410541214,52.39896587200165,4.899788671272419,2.15204839464277,0.9325935507864548,291.52542768051995,4.782081574104135,4.782081574104135,20.095207078567405,6.527236749004844,-42.8900161515798,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
146,2.0,1686309315.756469,-0.9977731398780748,2.6509501919888034,9.09178758980024,-0.0313284548298634,-0.1776866941306962,-0.1190327100130106,0.0038755053271915,0.0058428455184256,-0.0055848035578992,52.399213728861824,4.899243471012775,2.971601026350011,1.2689750608893506,298.5886883694635,4.767684673465549,4.767684673465549,19.22680463538265,2.0484537983572246,-43.45268195196493,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
147,2.0,1686309345.756469,-1.3286643461517942,2.1776333431218635,9.282225823307671,-0.0160160076526295,-0.1209793057045992,-0.1076943954391195,-0.0020942745463527,0.0026221444093258,0.0162741178808585,52.3994127546002,4.898696869158703,3.021943219533811,1.2550455764567368,299.8282968696488,4.793174142143241,4.793174142143241,21.61429681209539,6.242260465558791,-40.25642688069122,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
148,2.0,1686309375.756469,0.8869487924133708,2.366152408423013,9.218966973412115,0.0030181847302482,-0.1501749906190994,-0.0855235973030033,0.002203640717054,0.0040118584905754,0.0070695076368306,52.3996072499729,4.898211714651837,0.6932917429755131,1.0005232962068806,300.9202396593977,4.8212073168496055,4.8212073168496055,1.5807666684141253,2.9940823470011795,-44.45382862909399,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
149,2.0,1686309405.756469,2.870882938498318,2.620496194669516,8.753643239842784,0.0290447094945224,-0.1063472422106278,-0.0721978466538404,-0.022726874209521,-0.0025893651694521,0.0045389611634814,52.39982442420281,4.897755135054139,0.3511229244992137,1.0369167302448552,304.95406017528,4.840843225832716,4.840843225832716,-1.7837701222754472,1.6992092953612472,-47.10812184668534,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
150,2.0,1686309435.756469,1.0848600219726563,5.027325622558593,7.726853924560547,-0.03033444750266,-0.2466277946044619,-0.1435540694227585,0.2660250774083229,0.3208507421927956,-0.0155464334485049,52.3999746279244,4.897477944063362,1.8424402254944048,1.0976256820935542,308.1830100219299,4.868752128353076,4.868752128353076,7.948455297029936,-7.266639269315279,-41.53145834115836,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0
152,1.0,1686341345.501881,-9.731645714495096,-1.3227671844584488,1.3283672447587336,-0.1657801802158355,-0.1709671120142564,0.2371880385252646,0.0149708568475519,0.0090171537858744,0.0024032602730828,52.35908882506449,4.914369790571482,3.0855645616849263,0.651452371859048,73.95764625184322,5.409054002874632,5.409054002874632,38.21693003336589,22.502724177042644,0.1126316324869791,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
153,1.0,1686341375.501881,-9.831083080585186,-0.5999198515518852,1.1611068705172842,-0.0942802372644577,-0.1188225797180204,0.1801579176510581,0.0141913427015062,-0.005231153047846,-0.0093996546925808,52.35917889260068,4.914710406718151,2.9136836381318667,0.401266648198033,91.77934173216067,4.99101178902257,4.99101178902257,41.33660828708406,24.127792409431176,-5.801041874199806,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
154,1.0,1686341405.501881,-9.842701228215144,-0.9997239062459174,1.376491918149202,-0.1573768803806209,-0.1515630898646462,0.1877246463408438,-0.0323303271346666,0.0083400624867273,-0.0061658914792771,52.35911461219727,4.914998280119274,3.2744550433320305,0.3910527797029841,91.9075874590788,4.976334123556272,4.976334123556272,41.049866998474734,23.531948893365254,0.4887755020805027,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
155,1.0,1686341435.501881,-9.84427921767219,-1.2373194558644374,1.2934992848271911,-0.2066247276298976,-0.2201669887163019,0.2173027726630353,0.0221283281483628,0.010981314404039,-0.0194331074233188,52.35921347494789,4.915467466449906,2.9793157931417227,0.7448129484150361,73.65956057596094,4.898962427390074,4.898962427390074,43.19511911143427,14.256871966613971,5.176357919954536,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
156,1.0,1686341465.501881,-3.762544644461029,-5.335958833216026,2.0703907541128306,-0.0653315293621956,-0.1073204906866652,-0.0819650549612266,-0.0464883076344744,0.051303805560294,-0.1337286139297981,52.35933459991258,4.915999359129654,1.436406331975013,0.8977799648886473,63.53873568905477,4.92356610846395,4.92356610846395,11.843969479053714,27.677606512471584,-4.450834650658445,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
157,1.0,1686341495.501881,1.6670061852700733,-9.520147066658556,1.3139580783397458,0.2008632608327429,-0.3533738613766571,-0.1875470219484614,-0.0099891799449123,0.0802410737296759,-0.0712053543564094,52.35949173743848,4.916505659224087,0.463013180407385,0.8982433042956564,75.43406762481578,5.147539736681369,5.147539736681369,-23.453373121178668,31.038920960697443,-8.55567559589909,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
158,1.0,1686341525.501881,1.577101337343554,-9.48275492435315,1.029895445144296,-0.1089787697236374,-0.2170548266411624,-0.2157520473538586,0.0225995525431174,-0.0405532390807434,-0.009426978004031,52.35943778277401,4.916713704739325,0.4524727316883703,0.4987954525197615,127.79105481941154,5.045272253374281,5.045272253374281,-18.463542338597733,32.46246894147484,-8.156162019557378,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
159,1.0,1686341555.501881,3.341127340769688,-4.72769996821681,4.489712925021067,0.1606935031112769,-0.4077954330816117,0.1299825549633382,-0.0365937621703365,0.0083370348197224,-0.0193676490945598,52.35935012918364,4.917071264746898,0.569042774134626,0.6319949568847665,122.07770714250208,5.133868705688437,5.133868705688437,-26.808716152025305,9.246980520395132,-21.46921087666897,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
160,1.0,1686341585.501881,2.67160573850906,-3.3008660812122765,6.1457287541520245,0.0886912830682925,-0.4270340779348958,0.1410222834685076,0.016578613957982,0.0555090136517674,-0.0306622624229079,52.35917104581949,4.917293638676092,0.8250236724192898,0.7398379209779988,139.34762949538165,5.019386767037039,5.019386767037039,-21.881868572936806,2.951397082478705,-31.344866800467702,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0
163,1.0,1686248116.893321,1.991617440316191,-2.3028538329465733,6.848703032018349,0.0127952047910254,-0.2291679711433059,0.1500094607709144,-0.0104776274609102,0.0737346341774291,-0.0054768162988201,52.296166552573226,4.970973270461468,-1.245572896829496,0.7828423660527325,199.3294729378492,5.334049557106222,5.334049557106222,-1.7155837247204222,-5.80446585524441,-31.47992193419798,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
164,1.0,1686248146.893321,-8.469402335686826,-3.702717717403552,1.2046462629949766,-0.0596208958183243,0.0346871655880408,-0.0603857413873101,0.0024427558610022,0.0408937726317777,0.011602034854977,52.29600169961971,4.9705569135328425,-1.5209339525550605,0.5766947354621936,228.9521137154457,5.014364625465574,5.014364625465574,38.973073927455125,0.5272434738567442,-9.806868128951976,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
165,1.0,1686248176.893321,-9.59096485048632,-1.8141737273863727,0.1503695790982964,0.0150647409843361,0.0765570699505781,0.1039880141670065,-0.0184012059602001,-0.0291911007082681,-0.0014094658981289,52.29583913334689,4.970082277544623,-1.2599790066791077,0.7135172080094613,240.7307644987152,4.874506247006671,4.874506247006671,38.74464431813728,-10.05501747769257,-5.075063290803329,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
166,1.0,1686248206.893321,-9.476012423716265,-1.8739005282092651,0.1153038698534503,0.1684865138522757,0.0120474838393188,0.1387058595480104,-0.0153258123674918,-0.023174384923848,-0.0169161281152861,52.29573092226306,4.969624782825873,-1.2723607189022004,0.6491390173600043,250.73736360690603,4.86903107545817,4.86903107545817,38.71075362904016,-10.520300734401946,-3.8815353546652895,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
167,1.0,1686248236.893321,-9.61902923277788,-1.8853399505104909,0.0782286270805027,0.0053050066695165,0.024448051991371,0.0524172586563002,-0.0008686763159681,-0.0083087029046126,-0.0094017705941525,52.29558085264764,4.969062204544342,-1.475291227766623,0.1741612569250673,252.731471402442,4.94652123780014,4.94652123780014,38.742628499417,-10.397197021688504,-3.662836591535587,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
168,1.0,1686248266.893321,-9.477715570966536,-1.8467277700366784,0.1992196670583259,-0.0310228040291114,-0.0252379379802723,-0.1019903776571653,-0.0045139570518032,-0.0369532822715398,-0.0201443319406903,52.2952971929617,4.968695561159748,-1.378216426850607,0.5751955939890612,171.11217158868854,4.8549903671467805,4.8549903671467805,34.59576510426193,6.77931723387345,-20.25876369922855,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
169,1.0,1686248296.893321,0.933700166530035,1.5194481508388966,9.639109549123706,0.0720730745708912,-0.0405685188841809,0.0120888308896667,0.023325008801169,0.011954454785325,-0.0129387408545954,52.29503284254903,4.968961273164955,0.7762418679893017,0.9922669436386208,152.48925197134284,4.894788607864472,4.894788607864472,-12.962192548158576,-21.332248534645924,-37.237414714086015,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
170,1.0,1686248326.893321,-0.0948495820214516,-5.137159195711781,4.725734990863099,-0.0626318453741805,0.0939966614833444,0.0786175175528524,-0.0437287562386596,0.0382203105362101,-0.0392419013862862,52.29480977896568,4.969232422067723,1.5398229168107112,0.4726801244369188,172.96810642526668,5.360639245842971,5.360639245842971,-5.225425643665735,17.29707497497865,-28.537595512874947,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
171,1.0,1686248356.893321,0.7363268272374386,-9.740998506067587,1.3346887145791964,-0.0760552430562799,-0.0875931952191036,0.0656480111163514,0.0167782767224172,0.0215112496343407,-0.0146528158449204,52.29448200689399,4.969369751759644,-0.3774612228075663,0.566840703956176,118.9326735707719,4.9622158201375965,4.9622158201375965,-1.603178859953099,41.96720984468492,-20.66965951568705,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
172,1.0,1686248386.893321,0.6809897750949268,-7.672266557586859,2.1297581017535667,-0.064185192140444,0.3106170029151514,-0.0282935025593879,-0.0283218245745075,0.0364148632922608,0.0152372178563382,52.29422828723413,4.96931776805809,-1.085623447143007,0.8080061551630744,174.5629830968559,4.925770845504563,4.925770845504563,-2.3064153446173816,32.62680520478243,-21.670182222164936,0,22.0,2,7.0,54.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0
173,2.0,1686309542.212982,-0.4248548818189043,2.2517341061208733,9.304321165876926,-0.0132894213766242,-0.1410775743738211,-0.0941279451282608,-0.030112930040788,-0.0005234796923912,-0.0026341364055945,52.40015709424987,4.897039272085717,2.7974343789624734,1.002258794922972,280.69122192586525,17.510669785098763,17.510669785098763,14.099345289318768,8.958420867162035,-40.332237407861165,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
174,2.0,1686309572.212982,-0.6948094409664736,2.2037951644998515,9.288362069540469,-0.0294070117178277,-0.1543154169735036,-0.090419075601543,-0.0021846555659103,-0.0014801827314871,0.0127065252498816,52.40039000295372,4.896696257105867,3.193761568857978,1.195745790818796,310.85488777730853,5.082782740055104,5.082782740055104,21.527592330578937,4.486681717121049,-39.04129001794272,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
175,2.0,1686309602.212982,-0.5586017480227028,1.7115457727413366,9.496192170700224,0.0117861170863843,-0.1723344873947813,-0.0479674574140681,-0.0129947094813402,-0.0123070116306729,0.0065883326341108,52.400647760247786,4.896264586056677,3.027843068105479,1.1246890950391262,318.92791082722226,4.95482735665139,4.95482735665139,23.50181541379714,7.164246957033675,-36.290905630351695,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
176,2.0,1686309632.212982,-0.3924183988255381,1.165867949226834,9.600615219217264,0.0340329491101908,-0.140664441663192,-0.1142994470272632,0.0050500133398624,-0.0035143078783594,-0.0097663994903201,52.40087509118426,4.89577121661898,2.8998790642557046,0.9787531083060468,303.7462100248398,4.977946624995813,4.977946624995813,19.67084927590477,6.19481240203049,-38.28783308117595,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
177,2.0,1686309662.212982,0.4140469319930929,1.6859614093098418,9.360976464479965,0.0950992046539109,-0.1897915153443297,-0.1009831009406854,-0.0211865274810382,0.0112897863614652,0.007371395157816,52.40105374912503,4.895215682541907,2.912415015045553,1.134957183558877,309.08405496801174,4.94704272710787,4.94704272710787,14.80061150856144,7.15074355374075,-40.76927360056257,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
178,2.0,1686309692.212982,0.4669465293631649,0.7317007714075758,9.616455953736969,0.036169474122318,-0.1259900107687271,-0.1157338813243323,-0.016360248253212,0.0044469403142313,0.0199005285012751,52.40124485012944,4.894664860294508,2.893188070257505,1.1619688093326836,301.006469427074,4.857124481480724,4.857124481480724,15.030001049799637,11.297734330032046,-42.45540853841416,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
179,2.0,1686309722.212982,0.3925880643636874,0.9111043586353268,9.601672822555695,0.0778404843461675,-0.1059429214215862,-0.0935735709994834,-0.0025478254962058,-0.0117146726805618,-0.0057084587902225,52.40143714777039,4.894103043510097,3.0649632424737017,1.2514787633719662,304.82048871350804,4.838069776748432,4.838069776748432,13.390986979402454,10.33641895395241,-43.45130629886855,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
180,2.0,1686309752.212982,0.910716089918124,1.3062536646356648,9.418883694781377,0.0760809127608505,-0.1402853219712535,-0.066669352658537,0.0103781206212592,0.0043576599749434,-0.0001669430793787,52.40178867878168,4.893745515597075,2.9588919905014337,1.210658405627156,306.0264055431797,4.9319974534750886,4.9319974534750886,6.827425580940499,8.704542280032936,-38.69932482889946,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
181,2.0,1686309782.212982,-0.1081248221492135,0.7622808883363839,9.658122453500104,-0.0693371581484443,-0.2358368059145379,-0.0542021452790439,-0.0057278763373742,-0.010588755937164,0.0591452990723128,52.40207514347002,4.893196117741011,3.3789938809660574,0.7591565207454571,264.5730596605688,4.870498939084842,4.870498939084842,14.833939778922808,4.761032249274427,-39.20760476392488,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
182,2.0,1686309812.212982,0.5249038211241464,1.4899985519308128,9.437125892386533,-0.0039352916384004,-0.2014974118327484,-0.0900600371988404,-0.0075976093567981,0.0059498160050577,0.0001470249821586,52.401862552361536,4.892764257366008,2.73221339241912,1.1179645777660536,216.88815542696184,4.895249679019926,4.895249679019926,8.208523775568072,-17.626727552603413,-36.41220494453481,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
183,2.0,1686309842.212982,-0.4221780168892133,1.548158805016244,9.495297496531268,-0.0100063750423978,-0.2140842503531595,-0.0383619245393386,-0.0273567178342121,-0.0069302396720818,-0.0240002630420325,52.40157310182357,4.892407530898349,2.241464699183901,1.0892166343666048,231.5593978335996,4.895615891512803,4.895615891512803,11.785036999658244,-18.51119786698297,-33.656361194635856,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
184,2.0,1686309872.212982,-0.0297935076580931,0.7400223738310353,9.627388186928451,0.0151559463504621,-0.2259163369675049,-0.0815413894163851,0.0057216511965291,-0.0060495801319349,-0.0199256524958629,52.40136111815241,4.892075035007296,3.884510415450981,0.8705212630426806,227.30206642389356,4.870821343884184,4.870821343884184,17.88486657237375,-2.273014744385978,-39.83795899902748,0,22.0,6,16.0,61.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
