ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),hate-enjoy,notpleasant_pleasant,notpleasurable_pleasurable,bad-good_feeling,Average PACES
3.0,1686311274.858,-0.6040059173224019,2.349669735513481,9.53275323381611,-0.0107016627695046,-0.0738093023206673,0.0149696480994131,-0.0302638902748916,0.0304046236343827,0.1389033696448713,52.355520146,4.9031117,3.019502664916729,1.3119999885559082,244.03999938964844,3.809968328475952,3.503974437713623,35.89237651824951,30.11737628936768,-19.23450065612793,0,14.0,1.0,4.44,65.0,1.0,2.0,2.0,2.0,1.9375
3.0,1686311279.858,-0.6295586714849752,2.664607419687159,9.415845080917956,0.0085793699996144,0.0189457290312823,-0.01365421332565,-0.0193150505861815,-0.0539956046633568,-0.1660830823147633,52.35548113,4.902999096,3.876718994651617,1.4920000076293944,249.8800018310547,3.790092468261719,2.629501533508301,37.46925140380859,28.579876346588136,-18.43687572479248,0,14.0,1.0,4.44,65.0,1.0,2.0,2.0,2.0,1.9375
3.0,1686311284.858,-0.6994370199739933,2.644278383255005,9.796844053268432,-0.135091233253479,-0.103674167394638,-0.0119973421096801,0.0362576022744178,0.1676966600120067,0.1069708039052784,52.35546544,4.902915555,4.208722617581287,1.3949999809265137,262.24999237060547,3.790092468261719,2.5,44.08781414031982,38.33812704086304,-25.92656364440918,0,14.0,1.0,4.44,65.0,1.0,2.0,2.0,2.0,1.9375
3.0,1686311433.076,-0.2947980965323308,3.1903246372353795,9.281858771455054,0.0714988915943631,-0.2450722432604023,0.0060079611983953,-0.0478077798479181,-0.0716323226178978,-0.0726683656228523,52.35524867,4.90272819,18.21191294099364,0.2175000011920929,59.0,10.100694179534912,8.00597208738327,26.8572714280109,21.16454161429892,-16.633163919254226,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311438.076,0.3452509515202389,2.8100308317404528,9.469060686918406,0.0227012981240655,-0.1835095672046437,0.138136442969827,0.0091509611542838,-0.0064564789197622,-0.014554610740071,52.355262458000006,4.902616432,14.993694033189836,1.546000027656555,245.14000244140624,4.367958164215088,5.151795482635498,25.473750953674315,29.866501121521,-22.02787570953369,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311443.076,0.5216001496997242,2.9243225116355744,9.461244171740962,-0.0158183844043658,-0.1194063356289496,-0.0172849801870492,-0.0192416905717668,0.00631508245772,0.0101268901324182,52.35525947,4.902505551999999,13.87872110330124,1.3980000019073486,257.6,3.790092468261719,3.500139808654785,25.339501152038576,30.97987648010254,-21.00300064086914,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311448.076,0.3517742601369379,3.0618628812771216,9.43267111684762,-0.0122182515321993,-0.102575189927045,0.05841064453125,0.0053164672252594,0.0002605102810205,0.0309076746149609,52.355246390000005,4.902403432,11.846075378237137,1.4580000162124631,245.0,3.790092468261719,2.57960901260376,29.2282511138916,32.4468762588501,-20.212875804901124,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311453.076,0.3976227081595705,2.2715767251166445,9.591583508711595,0.143555676134733,-0.2022340435248155,0.11393875342149,-0.0100040985539985,-0.001955887553497,-0.0274734442131235,52.355226614,4.902304924000001,8.066693751645994,1.5140000104904174,239.17999877929688,3.790092468261719,2.5,29.968126106262208,25.858126068115237,-22.318875942230225,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311458.076,0.2080524081053833,2.3688357712007035,9.657484970840754,-0.0499231371225095,-0.0421251888368644,0.1065145473854214,-0.0028730797782248,0.0173896854999018,-0.014130334351577,52.35519965599999,4.902201946,7.294684647312488,1.5539999723434448,241.0199981689453,3.790092468261719,2.5,29.01150115966797,32.734126319885256,-16.73025064468384,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311463.076,0.200421906192787,2.507016665660418,9.546925173355984,0.0484523761506174,-0.1755623536951401,0.0040710206125296,-0.0291305258870124,0.0077029646593419,0.0576696683231549,52.355163192000006,4.902098744,5.724847031790103,1.481999969482422,244.71999816894527,3.790092468261719,2.5,28.39237621307373,29.71650127410889,-20.66512577056885,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311468.076,0.312879156394332,2.6145340889400126,9.50257900649426,0.0779572557657957,-0.1205116808414459,0.0575612783432006,0.0175045930261078,0.0053992460643012,-0.0331135012854177,52.355120476,4.90199918,5.304685291710115,1.5180000066757202,242.9,3.790092468261719,2.5,31.216876182556152,31.482376289367675,-23.36587589263916,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311473.076,0.9368839044050844,2.898294698958304,9.323873912586883,-0.044525754218008,-0.1560550180135988,-0.0004379796046836,0.0303656960307967,-0.0144911533148557,0.0696126323960283,52.355095522,4.901898709999999,4.21272197447833,1.3759999990463256,250.72000122070312,3.790092468261719,2.5,27.286126136779785,31.071001205444336,-22.828500823974608,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311478.076,1.123620043329608,2.710228259746845,9.475152061535765,0.0155980499351725,-0.054645442495159,-0.010967544480866,-0.0747778870087737,0.0025062700733542,-0.0955017745933112,52.355057276,4.901802626,3.721731161621369,1.4900000095367432,241.0800018310547,3.790092468261719,2.5,31.575376167297364,34.13175140380859,-26.62237606048584,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311483.076,0.4917778352312013,2.6859961923430946,9.386632694917566,0.1078028435317369,-0.2462582015074216,0.0553273329368004,0.0105547356920746,0.0131346865628774,0.029562950743219,52.355025244,4.901703054,3.5038184150092606,1.5140000104904174,246.85999755859376,3.790092468261719,2.5,39.03937637329101,25.91625087738037,-23.530875778198244,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311488.076,0.5847284375306439,2.345353268159956,9.563789578045116,-0.0521870794541695,-0.158582469996284,0.0217376970777324,0.0310484049841761,0.0273324199267389,0.0119624255298107,52.354989554,4.901601504,3.2853866620890697,1.4980000019073487,245.6600006103516,3.790092468261719,2.52689733505249,33.843751449584964,33.46237659454346,-7.257000255584717,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311493.076,0.395994890615559,3.2392893926455426,9.235518923172584,0.0450833615134744,-0.1419726715368383,-0.079847261017444,-0.0276878259296958,0.0124959381512151,0.0164018372799126,52.354948948,4.9015041120000005,3.194123208144208,1.477999997138977,242.77999877929688,3.8617255687713614,3.475411605834961,25.5378759765625,31.44337646484375,-8.974875373840332,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311498.076,-0.4912675934679368,2.795972213806475,9.58789956335928,0.2438697167314016,-0.2115298051100511,0.2556787179066584,0.028155868946045,-0.0457895917854472,-0.2660374593208818,52.354933630000005,4.90141094,2.300969231623497,0.9759999752044678,269.7799987792969,3.81262035369873,3.4502824783325194,28.125751037597656,34.47075160980225,2.8267501041293146,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311503.076,-0.6050791554152966,2.0953912637653014,9.612408441655775,-0.1915308594995854,-0.3394105364294613,0.0775671005249023,0.0119399681102995,0.0339604135347055,0.2168582701580781,52.354964088,4.901353218,-0.7255346477518685,0.4419999957084656,303.5600036621093,3.790092468261719,2.7332839965820312,24.396375989913945,49.0458768081665,-10.23225037574768,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311508.076,0.4406935064695202,2.626542747020721,9.564532023209791,0.0081254129226391,0.0409967945172236,0.0089264649611253,-0.0244471063801588,0.0070585164693721,0.0038691888755867,52.354989088,4.9013227100000005,-0.4895671791519987,0.0,0.0,3.790092468261719,2.5515950202941893,27.955876083374022,31.74037628173828,-11.331000423431396,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311513.076,0.4036480674392306,2.049112427468393,9.655866305033364,-0.0569146016941351,0.1716313081629136,-0.0597987829470166,0.0028311564837007,0.0185499933740014,0.0474694191122098,52.35499154600001,4.901319956,-0.4701805256883006,0.0,0.0,3.790092468261719,2.5,26.2188761138916,34.40512683868408,-13.21012550354004,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311518.076,-0.9932514730406604,3.217443403716271,9.347141793141,-0.0478387346454695,-0.3171925895354327,0.1896536116506539,0.0191069425576749,0.0374997330843197,-0.0010090978438372,52.354985388,4.9012593440000005,0.1595854002410703,1.2219999790191651,259.5799957275391,3.790092468261719,2.5,25.755376167297364,28.675876216888422,-14.99362558364868,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311523.076,-1.5988336591890044,3.4310672142926384,9.188691167270436,-0.0556945370940061,0.1855689424734849,0.0010259334857647,-0.0224706638658132,0.0043405407968048,0.0345319589788022,52.35498693,4.90117952,0.9411699864210844,0.3199999988079071,228.4800048828125,3.790092468261719,2.5,31.029001388549805,31.581751441955568,-10.518000497817994,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311528.076,-1.4164395776814689,2.9828997552394867,9.205980478548536,0.0969379094301485,-0.1567717556859932,-0.0388517660253188,0.0089291499233713,0.05653630536707,0.0966336399535922,52.354974094,4.901128326,0.1446623685024974,0.7219999969005585,223.03999938964844,3.790092468261719,2.5,24.50025106430054,25.2060009765625,-17.20462558746338,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311533.076,-0.7701207630049723,2.693311706185341,9.562771884294657,0.0785498730107849,-0.214458940075893,0.1269393808701459,0.0366552423399228,-0.0365128097160217,-0.1044857190348781,52.354904442,4.901064424,-1.8252239172321536,1.4799999713897705,209.9799987792969,3.790092468261719,2.5,27.11062614440918,24.82687599182129,-15.653250751495362,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311538.076,-0.7276526674189988,3.1301521764082065,9.419932832904893,-0.0112168095432795,-0.0694987246623406,0.1520505501673771,-0.0308163443251567,0.0014507657683947,-0.0577205733633508,52.35484889400001,4.900956314,-2.256199726364952,1.5660000085830688,244.15999755859372,3.790092468261719,2.500132942199707,31.851001358032228,30.220876235961917,-16.919625644683837,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311543.076,-0.4569059653463317,2.863598767448874,9.46132622980604,-0.058822855645535,-0.1418420917847577,0.0719951461343204,-0.0228918007045399,-0.0025481926825116,0.0279282937374185,52.35481909,4.900853702000001,-2.9538229796365214,1.4199999809265136,253.7600006103516,3.790092468261719,2.5,45.42262634277344,33.9892512512207,-23.996626091003417,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311548.076,0.7105302735088537,1.865504347504332,9.635028288914608,0.0329406146819774,-0.2084737637868294,0.0134402788602388,0.027925704462597,-0.0084197079637446,-0.0018912778379252,52.35479773,4.900765097999999,-2.2905863761847742,1.3260000228881836,245.52000122070316,3.790092468261719,2.9280330657958986,36.9472513961792,21.209625835418706,-23.922000923156737,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311553.076,0.7582667360410971,2.862314386695039,9.43099370657229,-0.0023441986710417,-0.0336802449880861,-0.0149340723075118,-0.0183149363626452,-0.0131212390374903,0.0018145774568741,52.354759056,4.900664483999999,-1.7341560740298347,1.322000002861023,248.72000427246093,4.1112110137939455,4.344689464569091,31.18725131988525,29.13487617492676,-18.37162569046021,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311558.076,0.4797034226357937,2.939709163629092,9.333060897313633,-0.0504777422722648,-0.0463808611327526,0.0181581085803462,-0.003852231099325,0.005482653128531,0.0005883904831374,52.354734936,4.900567198,-1.388884917557914,1.387999987602234,248.6600006103516,3.884619951248169,3.799221134185791,38.242876510620114,26.164876098632813,-25.03162605285645,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311563.076,0.0512756061028031,1.6079123107826008,9.689940536723418,0.0047177887306763,-0.1052070168348459,-0.1100658728526188,-0.063777738268702,0.0476754537353721,0.0396536770455825,52.35471698600001,4.900462534,-0.6598812626704387,1.4300000190734865,255.8800048828125,3.790092468261719,2.663633489608765,31.660501251220705,28.039501113891603,-19.97887573242188,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311568.076,0.2718023668025054,1.4576805755496025,9.698022234673594,-0.0504978556259005,-0.1608958559877732,0.0651710080165489,0.0515507176408872,-0.0310708667042062,0.0926376816396619,52.354697606,4.900366998,0.1764742652798815,1.344000029563904,245.67999572753905,3.790092468261719,2.827506160736084,21.969375915527344,31.07400150299072,-18.856500720977785,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311573.076,0.2700380880672198,2.633088490137687,9.561293647839474,0.1331027953648099,-0.2209551474627326,0.0504813755259794,0.0357136033183219,-0.009953217827441,-0.0694748935307942,52.354658584000006,4.900271756,0.2852387198193014,1.5619999885559082,244.5799987792969,3.790092468261719,2.5263122081756597,23.47462593078613,29.64112606048584,-15.807000732421876,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311578.076,-0.0978945924001106,3.383562645491432,9.2367000392839,-0.0027746924987206,-0.0866228800553541,0.0832363000282874,-0.0457812398493003,-0.0122257539500983,0.0501012234375453,52.354621678,4.90016421,2.3300464390874707,1.5200000047683715,243.7600006103516,3.790092468261719,2.5,28.72012607574463,26.2188761138916,-17.21362564086914,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311583.076,-0.0907219950219287,2.883087370617717,9.501916310366465,0.0064450909986215,-0.1895705531625186,0.1354473992890002,-0.0094351902165833,0.0097211542083909,-0.0190560408667022,52.354592896,4.900069764,3.776496729305319,1.3519999980926514,249.9600006103516,3.790092468261719,2.5,35.72925136566162,23.025376014709472,-21.99637586593628,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311588.076,0.3443018668331206,2.412908541181913,9.721486192483168,0.0894261300563812,-0.0716823245964798,0.0902880967832079,-0.044196854918622,-0.0106824855521643,0.0322589009570387,52.354538814,4.899980284,5.983961482046993,1.4980000019073487,225.82000122070312,3.790092468261719,2.5394453048706054,25.209751052856447,22.51050090789795,-20.52075077056885,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311593.076,0.8463671706324699,2.592353556378215,9.54215444770514,0.069428670578278,-0.2404922109383803,0.1974626229359553,-0.0234023348665704,-0.0292967154516601,-0.0826664990836791,52.35450166,4.899876128000001,6.357310848340978,1.3779999971389771,242.53999938964844,3.790092468261719,2.85354642868042,20.74800079345703,20.97975078582764,-20.32462581634521,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311598.076,0.970160561814612,2.555980294066317,9.556734276752843,0.0385622459591603,-0.0623901427960863,0.0820531003615435,-0.0086970842607757,-0.0042924014303614,0.0488019075390755,52.354472910000005,4.8997673,6.270818328972956,1.4799999952316285,247.33999633789065,3.790092468261719,2.785439682006836,14.455500583648682,28.79512607574463,-19.52662578582764,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311603.076,0.9160484337749388,2.414593893748063,9.56883451113334,0.0262629649100395,-0.2489790389171013,0.0958958130616408,-0.0115356191168897,0.0043376036203251,0.0083389449506424,52.354435358,4.899658174,5.345812220703391,1.3980000257492065,238.70000305175785,3.790092468261719,2.603474426269531,19.0923756980896,29.21737617492676,-18.13462574005127,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311608.076,1.290787058133705,2.4085343497640945,9.502291679382324,0.1508161448964885,-0.1515613326839372,0.0545560705895517,-0.0101598293392681,0.0214230708923994,-0.0445139956952748,52.354389106,4.8995506660000006,6.219122385769992,1.5660000085830688,235.13999938964844,3.790092468261719,2.5,19.256250686645508,26.833501014709476,-19.89787578582764,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311613.076,-0.4668707517423452,2.8883439944340634,9.489336339327004,-0.013417278434716,-0.154342864073959,0.0980986613853305,0.0050260139282281,-0.0297159226611256,-0.03987874514332,52.354348788,4.899450756,6.260182135432848,1.3239999771118165,250.37999877929687,3.790092468261719,2.562060737609863,35.16900165557861,26.69100116729736,-16.681500663757323,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311618.076,0.8230019518557716,3.3690063103156933,9.225076142479391,0.2232096573481193,-0.2430297915752117,0.1152633153475247,-0.0415978154879457,-0.1152768625268856,-0.2285875652092867,52.354324866,4.899328129999999,5.397797381314495,1.5180000066757202,261.02000122070314,3.790092468261719,2.551629829406738,36.25950145721436,27.17587606430054,-18.463125705718998,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311623.076,0.0703419452788783,0.7952030006814382,9.838019917992984,-0.1260265535583683,-0.3734204514938242,0.0730612979215734,-0.0435602969909999,0.0056742887268317,-0.269160559473961,52.35436684399999,4.899235496,2.6021246205604087,1.3079999923706054,334.13999633789064,3.790092468261719,2.5,27.1657511138916,60.09787727355957,-29.115376052856444,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311628.076,0.2984010912119769,1.1006523995266224,9.864606861884775,-0.1226722910708072,-0.2859131787337509,-0.0073743053511077,-0.0074065257521236,-0.0176576779534419,0.1058023374381603,52.354425812,4.899207756,-0.4657889751680955,1.294000005722046,260.67999877929685,3.790092468261719,2.5,19.109250831604005,60.42937759399414,-33.348001403808595,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311633.076,0.3734034926575773,1.142561080701211,9.791963965285058,-0.0043460005321181,-0.1774966080601398,0.0870959667059091,-0.0043537533089805,0.0408768400263327,-0.015133150638296,52.35448854599999,4.899150055999999,-2.349730139961389,1.5039999723434447,339.64000244140624,3.790092468261719,2.5,19.84050073623657,63.334502716064456,-35.05612648010254,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311638.076,0.7451531259963909,0.9629410429510707,9.799986923442168,0.0660330255826314,-0.2057393311577684,0.01466339709712,-0.0538084623860377,-0.0103439824546084,0.0203810363697508,52.354556632000005,4.89911033,-3.186448792850604,1.4900000095367432,339.0600036621093,3.790092468261719,2.5,23.49562587738037,64.34250305175782,-37.72050148010254,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311643.076,0.4189797988913666,0.6384637569292233,9.9276945407574,0.0313371715008043,-0.1261960861145281,0.0190484290029488,0.0090936936271296,0.0536723282779208,0.0139540448749008,52.35462407,4.8990581660000005,-3.406024652399071,1.4759999752044677,328.3400024414062,3.790092468261719,2.5,19.92975078582764,60.4271272277832,-32.85900150299072,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311648.076,0.0063456695198136,1.0182750615674785,9.808965949451222,-0.0053641612713153,-0.2970586338868508,0.0543844608160165,-0.0257918292693063,-0.0167249366161687,0.0176891165182871,52.35468264800001,4.899002954,-4.375590378737405,1.4059999942779542,335.9199951171875,3.875204706192017,2.767320394515991,25.185001068115238,60.71775245666504,-33.11587642669678,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311653.076,0.5003462446963086,1.4340045306028104,9.803552721060958,-0.0920795547027213,-0.1677889140213237,0.0833944713368135,0.0223049088107312,0.0198225933766248,0.0377303000868243,52.354748116,4.8989439400000006,-5.506086059530247,1.405999970436096,329.5799926757812,3.922067070007324,2.981299638748169,13.637625484466552,55.71600242614746,-27.87150119781494,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311658.076,1.5781700593920855,1.507184911519289,9.63915244432596,0.1989155423182707,-0.3329864064088234,0.0218150065495417,0.0062435613945126,0.0106134692748757,-0.0586545506778817,52.35480364599999,4.89887521,-7.798075997477616,1.277999997138977,324.5599975585937,3.790092468261719,2.779429721832275,9.22687539100647,56.92762718200684,-29.130376243591307,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311663.076,1.8022763619528095,1.537758024719854,9.653420691396676,-0.1533712113604826,-0.1770520023271149,0.1376899270450367,-0.0140764371802409,0.0212149665709219,0.091137513007019,52.354867678000005,4.898799734,-8.105597359782507,1.577999997138977,340.5000061035156,3.790092468261719,3.1038146018981934,5.2605002324283126,57.02812728881836,-28.720501136779784,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311668.076,1.5601031079601784,0.7824875113482659,9.729383656611809,0.0678153972999722,-0.305541257647907,0.0611613965501972,-0.0391735737303308,0.0085338957918186,0.0020541238288084,52.354945412000006,4.898727828,-6.111901011565493,1.4240000247955322,331.5,3.790092468261719,2.561813163757324,8.99437533378601,62.77350242614746,-28.180876235961914,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311673.076,1.3102815386419202,1.042250203954823,9.832055442473468,-0.041437529027462,-0.2481755488193952,0.0857769250869751,-0.0049220196759471,0.0170464572796705,-0.0121831701925167,52.35500714,4.8986673640000005,-6.046785145074108,1.327999997138977,322.0199951171875,3.790092468261719,2.5,10.3425004196167,63.07537719726562,-27.116251106262208,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311678.076,0.4121871608875546,1.5652520318479075,9.665537352655448,0.0261526405811309,-0.1553206391194287,-0.0236899245019052,-0.0096507863399536,0.0427787728224168,0.0226642236515295,52.35508249,4.898604924,-4.244334272412464,1.5259999752044675,335.339990234375,3.790092468261719,2.5,17.01525068283081,61.27087776184082,-30.812626075744628,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311683.076,0.0900644649966405,0.4066015430726111,9.802888200833248,-0.0314025586726618,-0.1577367431977216,0.0270256061179965,0.039044299091284,0.0145531425234646,0.0375039661303162,52.355162964,4.898553532,-2.7125973303512296,1.6179999828338625,333.8799987792969,3.790092468261719,2.5,19.13850093841553,59.203877487182616,-29.97300136566162,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311688.076,-0.0583661110962138,1.0353942979492394,9.812097759807813,0.1569548265005533,-0.2668987426620263,-0.0937863771732036,-0.049177697987533,0.0053374278724339,-0.0465756062893014,52.355241288,4.8984964820000005,-2.4226147370409192,1.4539999961853027,333.7199951171875,3.790092468261719,2.5,22.6428759765625,61.58625228881836,-24.048751029968265,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311693.076,0.6492056251667878,1.1043228408431305,9.968786478042604,-0.170035873558007,-0.2171780963738759,0.2149162946962843,0.0258487225236261,-0.0119878762200766,0.053667723182954,52.35531159,4.898457852,-3.093033254708632,1.4039999723434449,339.1199951171875,3.790092468261719,2.5,13.849125537872316,55.12087738037109,-18.8921257019043,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311698.076,1.2851528396400125,1.7338760929683654,9.598641180075132,0.0520539358258247,-0.2217800615785213,-0.0015057508762066,-0.0397696803914956,0.0086355594237549,-0.0043273251324605,52.3553755,4.8984066980000005,-3.783048105356442,1.4059999942779542,332.14000244140624,3.790092468261719,2.5,6.987000319957733,60.39825210571289,-24.474375915527343,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311703.076,1.439839983715073,1.6505725854167752,9.650857747769823,0.0081199173833809,-0.234804652485193,0.1041658345390768,0.0025422032922506,0.0223722805762115,0.0207688075070287,52.3554439,4.89834987,-2.563941230545095,1.4099999904632567,330.85999755859376,3.790092468261719,2.5,9.358500413894651,59.85075233459472,-26.917501220703127,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311708.076,1.1034363519328718,1.159460620703892,9.796624298279102,0.0329108343404882,-0.3538585128445251,0.0106993750029919,0.0058674265792611,0.0065007339067318,0.0658337624707058,52.35550741,4.898282276000001,-2.8161853656101243,1.4139999866485595,326.47999877929686,3.790092468261719,2.5,13.624875602722168,59.1716276550293,-29.626126098632813,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311713.076,1.060601045834083,1.500024158617153,9.706279815412037,0.0117453173376046,-0.2365494381922941,0.1322158483358529,-0.0204854124727157,0.0437901161181239,-0.0569791260103766,52.35556292,4.8982079380000005,-3.0542479190572807,1.2519999742507937,332.0600036621093,3.790092468261719,2.5,10.69200041770935,60.82762733459472,-29.036626243591307,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311718.076,1.07079400260951,1.6362860092491496,9.504156654956294,-0.0572097576132007,-0.3442715143456178,-0.0529952423245299,-0.0097660715235214,-0.0263218298992689,0.0512917048877616,52.355630258,4.898176191999999,-3.3156212531061278,1.355999994277954,346.32000732421875,3.790092468261719,2.5,13.787250633239744,58.03612724304199,-29.40600112915039,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311723.076,1.4710912437249837,2.127650742060863,9.57800887639706,0.0747944934695374,-0.1619594003639969,-0.0211069911134009,-0.0118651119079075,0.005002060430307,-0.0053718649581366,52.35570064599999,4.898130986,-3.2600302648221486,1.5099999904632568,333.4800048828125,3.790092468261719,2.5,18.128625659942628,56.87587745666504,-32.06362644195556,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311728.076,1.501924327629454,1.8870984093815677,9.564452255473418,-0.1031827044028502,-0.2361294145767505,0.0879055903508113,0.0186337812158923,0.0358725915519663,0.0603549406021976,52.35576657,4.898078092,-2.675678046428499,1.5079999923706056,332.2399963378906,3.790092468261719,2.5,18.71025074005127,52.59862754821777,-33.57862648010254,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311733.076,1.2935083245073318,1.812369620098787,9.66241135784224,0.1512315974516027,-0.0916057100483015,0.0289380597133262,-0.0700498091595649,0.0066579338528361,-0.0638215593884096,52.355832658,4.89802301,-2.0729430702340266,1.577999997138977,331.6600036621094,3.790092468261719,2.5,16.196250743865967,53.46487731933594,-28.852126083374024,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311738.076,0.6684660728922329,0.8047189098478367,9.908770634577824,-0.0586745876307581,-0.1034210300913044,0.1698703672371658,0.0236629890300369,0.0425302396268727,0.0502421875179816,52.355901576,4.897974272000001,-2.389707274132729,1.4819999933242798,337.8,3.790092468261719,2.5,12.72075050354004,59.77237739562988,-27.12262607574463,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
3.0,1686311743.076,0.4184507246257043,1.2556278156299217,9.843005007388545,0.0385988731510364,-0.179490429850725,-0.0271370686017549,-0.0285990255903087,-0.000519519737424,-0.0360100422734759,52.355965162,4.897924566,-2.735044025796776,1.4879999876022338,331.7,3.790092468261719,2.5,13.108125534057615,59.19525245666504,-27.50662624359131,0,21.0,3.0,4.44,65.0,2.0,2.0,2.0,4.0,2.625
